ID,longitude,latitude,candidate
54,-97.1898591829506,32.746359626476,trump
54,-97.19316218469332,32.74890596155615,trump
54,-97.1939923730812,32.74816373041422,trump
54,-97.18422701502755,32.746811755474766,trump
54,-97.18960375962523,32.74696752464699,trump
54,-97.19353311940712,32.74942474124362,trump
54,-97.19785449412218,32.7509388315584,trump
54,-97.18622535398964,32.75311007275669,trump
55,-97.2330328835487,32.7233757244071,trump
57,-97.36492010085415,32.678628493232544,trump
57,-97.36971752080122,32.67127625102833,trump
57,-97.37529514996618,32.67705974334969,trump
57,-97.35659514173547,32.66949115769329,trump
57,-97.36869178145663,32.673614908824995,trump
57,-97.37064605827318,32.67682984008034,trump
57,-97.36305369676973,32.679007761827584,trump
57,-97.37540754445331,32.67807736589078,trump
57,-97.36027651257719,32.67055073315928,trump
57,-97.36118228444938,32.67012902711279,trump
57,-97.35786098655275,32.67036619763802,trump
57,-97.36676291911645,32.675910086450926,trump
57,-97.37218981473997,32.68005724121123,trump
57,-97.38034964649238,32.67509502225622,trump
57,-97.37186848870081,32.67643254649473,trump
57,-97.36269171319941,32.67162250026755,trump
57,-97.36448849712824,32.67138620140766,trump
57,-97.37058214063958,32.6734266645187,trump
57,-97.36719402555224,32.670953600252965,trump
58,-97.37528943398057,32.6687254293663,trump
58,-97.38558341677833,32.66625856666923,trump
58,-97.37819063329304,32.67294321084851,trump
58,-97.37623103308029,32.665759346858025,trump
58,-97.3822224746682,32.66570053330332,trump
58,-97.3750355096142,32.67162904886594,trump
58,-97.38723035964091,32.668462349083974,trump
58,-97.38561421156108,32.6652524620818,trump
58,-97.37856228268663,32.66742961407948,trump
58,-97.38417715853936,32.6703469827789,trump
58,-97.38318434864782,32.667283076372634,trump
58,-97.38205811212477,32.66608839760645,trump
58,-97.38303205227011,32.66587855598428,trump
58,-97.38114381002065,32.67164695961572,trump
59,-97.22662527108167,32.74910146989222,trump
59,-97.22426447039395,32.7463878718632,trump
59,-97.24115138080238,32.75693479895929,trump
59,-97.22582655373135,32.74673366806956,trump
59,-97.23801168945677,32.747196102919474,trump
59,-97.22027064651007,32.755803161419266,trump
59,-97.22466068392843,32.754190703433146,trump
59,-97.23619554994971,32.751618790865926,trump
59,-97.2376763866897,32.74855091026342,trump
59,-97.23397058164868,32.75647898035552,trump
59,-97.2372749285727,32.75537866636256,trump
59,-97.23918119392127,32.759495280557694,trump
59,-97.22893994944953,32.75968562574321,trump
59,-97.24094480993408,32.75734661881288,trump
59,-97.23206125550081,32.75860786965275,trump
59,-97.2417542799236,32.75164748744647,trump
59,-97.22611797093136,32.759246223010585,trump
59,-97.22830985450605,32.7524728523975,trump
59,-97.24188173563583,32.748287432987965,trump
59,-97.23933576832285,32.75541449757577,trump
60,-97.25844067524503,32.675939659425445,trump
60,-97.24962284259624,32.674343858868994,trump
60,-97.24540292274165,32.67340792219773,trump
60,-97.24902256062587,32.680966546981416,trump
60,-97.25260949832298,32.693702584380645,trump
60,-97.24252081912486,32.67329466474714,trump
60,-97.26056580514357,32.679349234229406,trump
60,-97.2614644119463,32.67582781755725,trump
60,-97.25398691186913,32.685772538369044,trump
61,-97.32290330576322,32.64758628947961,trump
61,-97.32234608541877,32.659224663838515,trump
61,-97.32456536007378,32.64921018993634,trump
61,-97.32993196040434,32.64541438548044,trump
61,-97.32400406951855,32.643486504168095,trump
61,-97.32471781574276,32.639240408163474,trump
61,-97.32832380271884,32.64748866414136,trump
61,-97.32212802232331,32.654151843509226,trump
61,-97.33206433685056,32.63814449538015,trump
62,-97.23272357310805,32.76978610848011,trump
62,-97.23366307182218,32.77328848156171,trump
62,-97.23607951007419,32.766369390825936,trump
62,-97.22698350043552,32.77131660843645,trump
62,-97.23491860634884,32.76999633698781,trump
62,-97.24197746942883,32.76806660020344,trump
62,-97.23304768951903,32.76753826731712,trump
62,-97.23014324038745,32.76776060976434,trump
62,-97.24233594524291,32.76970543479806,trump
62,-97.2345812569952,32.7672023463404,trump
62,-97.23167535705974,32.768445053905154,trump
63,-97.27253014605876,32.656407523791565,trump
63,-97.28102614439683,32.65520981142049,trump
64,-97.29591366411788,32.68433747629754,trump
65,-97.36198107538944,32.67738575572702,trump
65,-97.3620803337334,32.67775753514872,trump
66,-97.36361947819101,32.666996216218266,trump
66,-97.36735148977661,32.66640862799401,trump
66,-97.36792716128356,32.670177687091176,trump
66,-97.37148144714966,32.67068588470799,trump
66,-97.36746344022164,32.66529377668014,trump
66,-97.36356261682273,32.66419573945781,trump
66,-97.37198189687965,32.671074864117664,trump
66,-97.36605264909038,32.66770047972171,trump
66,-97.36588396316714,32.664625250605454,trump
66,-97.35818841994259,32.66748111043318,trump
66,-97.35876273405346,32.66522798278988,trump
66,-97.36257367503418,32.668322156092906,trump
66,-97.35463546478192,32.66733744766211,trump
66,-97.3613867684039,32.66512893859095,trump
66,-97.36951674738762,32.66478677319405,trump
66,-97.3684231665662,32.66731653520029,trump
66,-97.35463770304642,32.6619694327039,trump
66,-97.36732969711494,32.66324230953247,trump
67,-97.24954285862952,32.75305263297162,trump
67,-97.25499493485982,32.74921068432513,trump
67,-97.25913528139318,32.74719901629501,trump
67,-97.24938496261173,32.747838161218546,trump
67,-97.26105368375934,32.751923840898655,trump
67,-97.24401589971704,32.747396884842324,trump
67,-97.2543660539527,32.747601831855896,trump
67,-97.25356966291515,32.75165078333433,trump
67,-97.25126265193121,32.74568730134689,trump
67,-97.25396639019627,32.75839846857223,trump
67,-97.25068830803886,32.75059666781794,trump
67,-97.24946953851641,32.75771310313838,trump
67,-97.25129323288044,32.74735394741887,trump
67,-97.25177324352241,32.74460391056818,trump
67,-97.24539547173914,32.74556032598168,trump
67,-97.24248889476418,32.755210229527954,trump
67,-97.26051789672114,32.7444872790267,trump
67,-97.24711326278987,32.751437514869444,trump
67,-97.25317899479947,32.75588333262086,trump
67,-97.24683680389286,32.75668840420092,trump
68,-97.10813038331972,32.80788933815176,trump
68,-97.18340144023654,32.80622698843231,trump
68,-97.14636228331273,32.801347433251145,trump
68,-97.17170303635076,32.80418163498967,trump
68,-97.15587445049465,32.8030572546773,trump
68,-97.14889111022917,32.81098722959766,trump
68,-97.17212004161787,32.80171872457635,trump
68,-97.15040697870442,32.80978651058836,trump
68,-97.10450728871038,32.82049246195295,trump
68,-97.18112536178776,32.80120074912225,trump
68,-97.13075845068298,32.81073169195881,trump
68,-97.1375020032847,32.81016206417243,trump
68,-97.13114956146195,32.81442412299437,trump
69,-97.23720009024638,32.68330296550239,trump
69,-97.23611805505077,32.673880284307025,trump
69,-97.23784379457024,32.69071920819803,trump
69,-97.23976138349504,32.68324866325712,trump
69,-97.23680615496252,32.69517706225057,trump
69,-97.23450869884886,32.674152031031305,trump
69,-97.2385523686176,32.685875769083644,trump
69,-97.2352511635277,32.68474551222328,trump
70,-97.44345206196077,32.60894753738558,trump
70,-97.4336232463065,32.618349439859024,trump
70,-97.43004322393118,32.623396781432504,trump
70,-97.4551901049733,32.62828160381424,trump
70,-97.43622844077959,32.62784824303994,trump
70,-97.43580995938046,32.64049746648614,trump
70,-97.43655437478817,32.61949046034093,trump
70,-97.42217903597718,32.63495443518026,trump
70,-97.42726252648588,32.62363585792949,trump
70,-97.45620692886305,32.62463059867762,trump
70,-97.45669289627524,32.62186790498566,trump
70,-97.41861696036837,32.6378400556851,trump
72,-97.35132698081863,32.65861883983817,trump
72,-97.33039744289083,32.656527832771644,trump
72,-97.33092256481086,32.66347937906552,trump
72,-97.35265279080889,32.65875281439494,trump
72,-97.33102361431358,32.66047970429771,trump
72,-97.34202035758862,32.65467366806487,trump
72,-97.35081660035253,32.65467912236447,trump
72,-97.34268786914288,32.65635785144301,trump
72,-97.33761531453621,32.659245468029034,trump
72,-97.34817661570187,32.65463560307233,trump
72,-97.336356514014,32.65325689546375,trump
72,-97.32894217738325,32.65977418258987,trump
72,-97.33044918750393,32.664524214123205,trump
72,-97.3415959980383,32.65862180928871,trump
72,-97.34687596357803,32.65709288026481,trump
72,-97.35021777633767,32.65025081508903,trump
72,-97.35043123291116,32.655233692009446,trump
72,-97.33169050593501,32.65170924246887,trump
72,-97.352402003081,32.64952781700691,trump
72,-97.33874317516543,32.649801557918785,trump
72,-97.35221388726666,32.66043544540931,trump
72,-97.34993767411797,32.659629305813894,trump
72,-97.33694143442509,32.65666120642715,trump
72,-97.34454471871811,32.651920341126235,trump
72,-97.33178453782878,32.65325706494909,trump
72,-97.35125464593847,32.660825248354755,trump
72,-97.35280975128883,32.658499508892184,trump
72,-97.34424252115214,32.65456555661204,trump
73,-97.18987444644453,32.7844922391006,trump
73,-97.2056723545746,32.799531934940724,trump
73,-97.1982713270668,32.78258564170109,trump
73,-97.21199093837227,32.78759398636438,trump
73,-97.20050015978634,32.80393466571436,trump
73,-97.21177430793301,32.78603163746764,trump
73,-97.19660038792286,32.7975838879701,trump
73,-97.18199340096176,32.78245425595808,trump
73,-97.18080037794115,32.791053783605,trump
73,-97.19959572626883,32.79872309750443,trump
73,-97.20651484533856,32.80524758237698,trump
73,-97.19534976250408,32.7811597339715,trump
73,-97.20643906066674,32.78572639740136,trump
73,-97.18578756612501,32.78280522394061,trump
73,-97.18084208321817,32.795750595828714,trump
73,-97.17824721825444,32.79008129000962,trump
73,-97.19863887946794,32.80026321294562,trump
73,-97.18192875039054,32.79945301350947,trump
73,-97.2007958537164,32.786287794740915,trump
73,-97.19452327687853,32.78205054504124,trump
73,-97.2051465867157,32.80602955943326,trump
73,-97.1783449199319,32.785176794336834,trump
73,-97.20472393293234,32.79575157931954,trump
73,-97.21196734389811,32.78295872291357,trump
73,-97.18960581626649,32.804179379398704,trump
73,-97.21220361510356,32.79408778966055,trump
73,-97.18295789556676,32.79265824550856,trump
73,-97.20333968090407,32.80422668582711,trump
73,-97.19014647987856,32.80172093014356,trump
73,-97.1998360571933,32.80068932730655,trump
73,-97.18619353201731,32.78715081523273,trump
73,-97.18693417075472,32.80466677654139,trump
73,-97.18033630926439,32.79100660096819,trump
73,-97.18243546222503,32.792307673091855,trump
73,-97.19208721326603,32.79633123523783,trump
73,-97.1962237861917,32.805870634837476,trump
73,-97.20955362155563,32.78724161719116,trump
73,-97.19617560880998,32.789875515627195,trump
73,-97.18624405173806,32.79988938665222,trump
73,-97.19753822076481,32.785200508046344,trump
73,-97.200302105334,32.802794457549204,trump
73,-97.18487686601313,32.78711933303375,trump
73,-97.19749559028983,32.79967453978555,trump
73,-97.20775882453162,32.781228970865705,trump
73,-97.1799662817821,32.791557486155085,trump
73,-97.20178106949635,32.780587724876874,trump
73,-97.20124867462432,32.784084216496346,trump
73,-97.18644383803515,32.78230028306861,trump
73,-97.19895412189038,32.80445735648879,trump
73,-97.18341643232357,32.78598633871345,trump
73,-97.1953731375605,32.79560448219915,trump
73,-97.19785094437887,32.78766555751597,trump
73,-97.20095897795929,32.80130546216977,trump
73,-97.20198728111814,32.785130638870676,trump
73,-97.18091490545929,32.78758050703979,trump
73,-97.19514851122734,32.78604630925881,trump
73,-97.18759677256001,32.8035483736925,trump
73,-97.19374821944925,32.80401859397442,trump
73,-97.195435476076,32.78505405229568,trump
73,-97.19000700235,32.78180634969595,trump
73,-97.19960023395431,32.78116462113884,trump
73,-97.20968943474564,32.80109965002711,trump
73,-97.19601737432674,32.80340432278238,trump
73,-97.21165255595861,32.792458572306735,trump
73,-97.18373947790344,32.78062352544062,trump
73,-97.20224426239295,32.78217495994682,trump
73,-97.21035247152761,32.803510301704776,trump
74,-97.28242683704032,32.75519301801724,trump
74,-97.28759216812156,32.77922107131241,trump
74,-97.28557182389828,32.766607609272306,trump
75,-97.21778419770159,32.79849496926244,trump
75,-97.23232740910628,32.77760205930596,trump
75,-97.22051901022628,32.795400674660236,trump
75,-97.2237366521672,32.792669376642266,trump
75,-97.24191675218735,32.78817493446336,trump
75,-97.2160407646469,32.780170016752194,trump
76,-97.47020014992532,32.67219890107239,trump
76,-97.46721568813189,32.6728887598203,trump
76,-97.45486391186097,32.67984639557788,trump
76,-97.47160294712249,32.66834047780508,trump
76,-97.46140744154746,32.67579433716035,trump
76,-97.46779622092437,32.67073158265703,trump
76,-97.45457950316761,32.66600194914382,trump
76,-97.47187029062235,32.66822083335717,trump
76,-97.46433028357296,32.663633058200936,trump
76,-97.45574307210842,32.68288393614666,trump
76,-97.46289796015323,32.67002912321104,trump
76,-97.45736489109242,32.66720120450318,trump
76,-97.45351386637554,32.68394128872474,trump
76,-97.47162310813249,32.66445789224399,trump
76,-97.46792891718309,32.66543522442468,trump
76,-97.4704561545208,32.66723489558799,trump
76,-97.46518126841447,32.66824398751534,trump
76,-97.47216417191258,32.67012563024625,trump
76,-97.46698036158472,32.672237210096085,trump
76,-97.4572096338048,32.67771406482928,trump
76,-97.4594183700087,32.665499270589514,trump
76,-97.45693121310909,32.66411382546122,trump
76,-97.45744382405681,32.669250627851774,trump
76,-97.46211653314657,32.67770290655853,trump
76,-97.46487931389287,32.678258347525606,trump
76,-97.46696398438377,32.67057917853877,trump
76,-97.46087875905646,32.663046751438344,trump
76,-97.46603610444764,32.66436290127252,trump
76,-97.4681458225128,32.669302636990494,trump
76,-97.46591288396539,32.66656151227943,trump
76,-97.45449708995567,32.6849492279227,trump
76,-97.45428730240391,32.67967055116466,trump
76,-97.45521408530536,32.687804178845205,trump
76,-97.47116243198352,32.66748239839845,trump
76,-97.46027218629625,32.67069556228268,trump
76,-97.46193598890757,32.664499239666036,trump
76,-97.46588898339031,32.672469499351216,trump
76,-97.4531374547465,32.674115802164366,trump
76,-97.46184624572558,32.66488139316666,trump
76,-97.46694023129757,32.67008760465855,trump
76,-97.46121464513126,32.671398066872506,trump
76,-97.45796463780046,32.68666594586146,trump
76,-97.47410859857114,32.66876426426519,trump
76,-97.4657617663426,32.665700795083985,trump
77,-97.40590970847816,32.64621541719566,trump
77,-97.41297675652936,32.639547913876875,trump
77,-97.41059278536436,32.64408336021954,trump
77,-97.41149562926975,32.64693348677849,trump
77,-97.41402823446845,32.62999169774639,trump
77,-97.39608875178031,32.6574244755461,trump
77,-97.39715824300275,32.655049919776076,trump
77,-97.40416581175973,32.65142583499162,trump
77,-97.39683405400173,32.657701927112754,trump
77,-97.40118610825024,32.6470924577625,trump
77,-97.3995207927721,32.648798704145236,trump
77,-97.41086893724462,32.63667983210112,trump
77,-97.40489384132971,32.65481945714914,trump
77,-97.40032793358745,32.64745315297062,trump
77,-97.4038509773877,32.64543497287452,trump
77,-97.40624006602918,32.65138080775895,trump
77,-97.41223809756085,32.640298867787116,trump
77,-97.39353556138157,32.649888942150035,trump
77,-97.4054406543092,32.64474729324411,trump
77,-97.4020481711904,32.64657951681659,trump
77,-97.40259031145882,32.653049654793946,trump
77,-97.40179377721168,32.64560608064221,trump
77,-97.40199536904389,32.65336943858356,trump
77,-97.41017453457073,32.633906946318966,trump
77,-97.40604334343404,32.64580321925496,trump
77,-97.397141629532,32.65095216929069,trump
78,-97.46326024127946,32.684022652194926,trump
78,-97.46594542198416,32.67794058127965,trump
78,-97.4752475141842,32.65052092177799,trump
78,-97.47953647406104,32.66271907655059,trump
